Epoch,epoch_time, loss
61,36.93666840903461,0.71446703125
62,37.294566521421075,0.712328984375
63,37.21059007011354,0.707067421875
64,36.94950329884887,0.68421328125
65,36.73316762782633,0.6752396875
66,37.48484880849719,0.67177296875
67,37.846256705001,0.668425546875
68,36.89963425323367,0.661000859375
69,37.741533890366554,0.642289609375
70,37.61019165441394,0.63707359375
71,37.367998788133264,0.632579921875
72,36.81152391433716,0.62426109375
73,37.55317213758826,0.607962265625
74,37.5096041765064,0.61118234375
75,36.42951938137412,0.6026197265625
76,37.44917437620461,0.5944082421875
77,36.9817046970129,0.5796398046875
78,37.39522231183946,0.5823121875
79,36.3152191657573,0.567982109375
80,36.822340317070484,0.564977578125
81,37.49730804748833,0.5585240625
82,36.079719288274646,0.5562983984375
83,36.96512710489333,0.5535521875
84,37.34897784516215,0.5429146875
85,37.02692119963467,0.534286484375
86,37.51511415652931,0.5291383203125
87,36.635623360052705,0.523350859375
88,37.24553795158863,0.527219765625
89,36.693494357168674,0.512725859375
90,36.84092678129673,0.5103906640625
91,37.36536045745015,0.5092912890625
92,37.560902358964086,0.496103359375
93,37.19206754490733,0.4973133984375
94,37.04341706819832,0.482593046875
95,37.383434223011136,0.481084921875
96,36.66682889685035,0.4786790625
97,37.27402428537607,0.47293703125
98,36.64069519378245,0.4637128125
99,37.25506169721484,0.45801765625
100,36.72224623709917,0.461273984375
101,37.54853096418083,0.449435625
102,37.33114703185856,0.44861828125
103,37.27066609822214,0.448981640625
104,37.273117274045944,0.440440078125
105,37.27015985548496,0.4374907421875
106,36.86622541770339,0.4338060546875
107,36.85731982626021,0.42472171875
108,37.67123067751527,0.4234723828125
109,36.638637335971,0.422623984375
110,37.04340741969645,0.418934375
111,36.62434239499271,0.4095686328125
112,37.51149446889758,0.4081039453125
113,36.54820504412055,0.410653125
114,37.51230206154287,0.4021721875
115,37.67257901839912,0.40562796875
116,38.12574911117554,0.391898203125
117,37.35789798013866,0.3894340625
118,35.75714854337275,0.3918519921875
119,37.38618076220155,0.3880483203125
120,37.04941320605576,0.3848593359375
121,38.03466887027025,0.37880078125
122,37.437276259064674,0.3687874609375
123,36.75086841918528,0.3736641796875
124,37.374154664576054,0.365952109375
125,37.57911531440914,0.365263515625
126,36.81906798295677,0.36282890625
127,37.56207408383489,0.362538125
128,37.462104957550764,0.3575748828125
129,36.641461616382,0.35938703125
130,37.4016771633178,0.3494921875
131,37.36219844035804,0.3415428515625
132,37.132746485993266,0.3437955078125
133,36.85154723376036,0.3451412109375
134,37.50280869193375,0.3405480859375
135,37.80755785852671,0.344013203125
136,37.529060166329145,0.3341284375
137,36.801501743495464,0.330300078125
138,36.4085390586406,0.332926875
139,37.367392152547836,0.32860375
140,36.47600366361439,0.3192373828125
141,38.004504611715674,0.3259242578125
142,37.025606425479054,0.32116994140625
143,37.00324124097824,0.316211484375
144,36.819849103689194,0.31386046875
145,37.580992452800274,0.31619330078125
146,36.90699229761958,0.3136808984375
147,37.43175584077835,0.30778587890625
148,37.359572967514396,0.29743341796875
149,37.29014082252979,0.30812466796875
150,37.20038020052016,0.30381669921875
151,37.54723100550473,0.297125
152,37.8801249358803,0.2995678515625
153,36.9917699880898,0.29333123046875
154,36.93814353644848,0.2950969140625
155,37.07036687247455,0.2900919140625
156,37.34882672317326,0.2937681640625
157,36.781550550833344,0.288577109375
158,37.53007347509265,0.2837283203125
159,37.12807944789529,0.28044365234375
160,37.232336550951004,0.28386767578125
161,36.64115063659847,0.28454978515625
162,37.01103182695806,0.27968234375
163,36.725091241300106,0.27691671875
164,37.273013366386294,0.2742625
165,37.841810489073396,0.27212505859375
166,37.510197039693594,0.27323546875
167,37.46190423890948,0.2671623828125
168,38.192311618477106,0.2691162890625
169,37.45346682704985,0.2677475390625
170,37.88972030952573,0.2622727734375
171,36.338174087926745,0.2606091796875
172,38.28118576295674,0.26546720703125
173,37.69112001545727,0.26892521484375
174,37.54746855981648,0.26284427734375
175,36.68676121160388,0.264367109375
176,36.77744191326201,0.2581702734375
177,37.38569458760321,0.25909951171875
178,36.68774167262018,0.2542570703125
179,36.469685761258006,0.251425546875
180,37.10266928933561,0.24919138671875
