Epoch,epoch_time, loss
243,24.329655082896352,0.39580703125
244,22.776200842112303,0.392703046875
245,25.001530151814222,0.394535546875
246,22.790340792387724,0.3906453125
247,22.873613011091948,0.3806996875
248,22.926632970571518,0.3801757421875
249,23.004962565377355,0.381793046875
250,23.004274923354387,0.38417875
251,25.22640084475279,0.383949140625
252,22.872307432815433,0.373039296875
253,23.91390497237444,0.381170546875
254,23.116215405985713,0.369969609375
255,23.240341186523438,0.378566015625
256,23.26170016080141,0.3666088671875
257,23.190280633047223,0.368803671875
258,24.61394625529647,0.3684415234375
259,23.00568918325007,0.3708745703125
260,23.12080210633576,0.373720625
261,23.573189076036215,0.36452171875
262,23.065512152388692,0.363764140625
263,22.911674672737718,0.3595115234375
264,23.036841593682766,0.359163046875
265,23.428958144038916,0.3595200390625
266,23.15122433565557,0.362613203125
267,22.953019380569458,0.3585537109375
268,22.868538411334157,0.3630634375
269,25.891407247632742,0.3577691796875
270,23.064848132431507,0.3548378515625
271,23.078290896490216,0.3544203515625
272,23.821645645424724,0.3495792578125
273,23.0648401286453,0.35407453125
274,24.67558920942247,0.3440328515625
275,22.960350142791867,0.34748671875
276,23.272114485502243,0.351312421875
277,23.07934758812189,0.3454313671875
278,22.914024589583278,0.3445821484375
279,23.04786618798971,0.3440791796875
280,22.799244713038206,0.3416763671875
281,25.436553049832582,0.336388984375
282,23.27262738533318,0.339630859375
283,23.0746151804924,0.3405751953125
284,23.408188024535775,0.3285058984375
285,23.103271132335067,0.3205525390625
286,22.94265314936638,0.336861953125
287,23.282954275608063,0.3332385546875
288,22.91912147216499,0.3277378125
289,25.047072192654014,0.3327230078125
290,23.126494212076068,0.330486171875
291,23.043157076463103,0.3307076171875
292,22.99341375567019,0.32605669921875
293,23.287878055125475,0.3279409375
294,23.057697352021933,0.318114609375
295,25.372920094057918,0.31929140625
296,22.897467508912086,0.32422521484375
297,22.846691340208054,0.3186128515625
298,23.32650500535965,0.3174511328125
299,24.274991557002068,0.32074484375
300,24.329500403255224,0.31898283203125
301,23.031747832894325,0.3171744921875
302,22.990809820592403,0.3132396875
303,23.058302152901888,0.31143751953125
304,22.984237195923924,0.316623359375
305,23.093390906229615,0.311168046875
306,22.913524923846126,0.313523359375
307,23.90813801623881,0.31105904296875
308,23.213593654334545,0.30988396484375
309,23.006921105086803,0.302913984375
310,22.943016175180674,0.3097682421875
311,25.27092674560845,0.31100529296875
312,23.16973526403308,0.29744326171875
313,22.9135453235358,0.3000783203125
314,23.085963705554605,0.30125310546875
315,22.82833604887128,0.30269423828125
316,23.23869625851512,0.2973453125
317,25.986287785694003,0.29374169921875
318,23.11901693418622,0.299708515625
319,23.19842474721372,0.29991193359375
320,23.145516188815236,0.3027390625
321,23.072571489959955,0.29966287109375
322,23.156596545130014,0.298560625
323,22.95731994509697,0.29499396484375
324,22.94627838395536,0.29645572265625
325,26.379523783922195,0.28907201171875
326,23.103475404903293,0.298005625
327,22.795370811596513,0.29218587890625
328,22.998300855979323,0.29262771484375
329,22.954884987324476,0.29770765625
330,23.15329211577773,0.28812927734375
331,23.158251812681556,0.28810189453125
332,23.054794300347567,0.29269373046875
333,23.134519455954432,0.28766291015625
334,23.013059072196484,0.28246599609375
335,22.80353131145239,0.28381462890625
336,22.969224855303764,0.290266953125
337,33.01014556735754,0.28300609375
338,23.507855504751205,0.27691779296875
339,23.171756498515606,0.2800558203125
340,38.10865209065378,0.27923755859375
341,23.05475422926247,0.28142857421875
342,23.059708148241043,0.281778515625
343,23.032767415046692,0.27930625
344,22.881727673113346,0.27829529296875
345,23.001561297103763,0.28034578125
346,23.003187594935298,0.28260548828125
347,23.266905495896935,0.2767768359375
348,22.980600418522954,0.28181716796875
349,23.295225078240037,0.279162109375
350,22.955833012238145,0.2773938671875
351,23.060128148645163,0.27134044921875
352,23.065333703532815,0.27931783203125
353,23.093152986839414,0.273675078125
354,22.82813256420195,0.26386546875
355,23.10904143191874,0.27230345703125
356,22.906296947970986,0.265503828125
357,22.96052418835461,0.27184541015625
358,23.07898592017591,0.27014109375
359,22.989171020686626,0.26312095703125
360,22.827217595651746,0.26476150390625
361,22.89557982981205,0.262276953125
362,23.10661592334509,0.27001685546875
363,23.10553940758109,0.2680775390625
364,22.851234862580895,0.26792361328125
365,23.028564997017384,0.26432541015625
366,22.89695544168353,0.26386189453125
367,23.174422468990088,0.2637078515625
368,22.94335356540978,0.2554744921875
369,23.099453911185265,0.2612048046875
370,22.918501811102033,0.2609267578125
371,22.965174313634634,0.2521066015625
372,23.354993412271142,0.262523515625
373,22.88149377517402,0.2592941796875
374,23.034372927621007,0.255362734375
375,22.91543373465538,0.25807376953125
376,23.19196667149663,0.25553880859375
377,22.892211854457855,0.25118771484375
378,23.050243688747287,0.25710568359375
379,22.986093752086163,0.256673359375
380,23.414566123858094,0.25267591796875
381,22.89466790854931,0.25217076171875
382,22.960710240527987,0.25555001953125
383,23.02087896876037,0.24744958984375
