Epoch,epoch_time,gpu_time
0,10.914179554209113,10.91258203125
1,10.50396205112338,10.5037587890625
2,10.458239266648889,10.4580625
3,10.464528806507587,10.4643662109375
4,10.41584449261427,10.415681640625
5,10.455618400126696,10.45541796875
6,10.454421702772379,10.4542275390625
7,10.38433401286602,10.3841328125
8,10.456391926854849,10.4561904296875
9,10.431299773976207,10.4311103515625
