Epoch,epoch_time,gpu_time
0,10.933444222435355,10.9314375
1,10.16555923782289,10.1653896484375
2,10.197295524179935,10.197115234375
3,10.181385185569525,10.181201171875
4,10.207559932023287,10.2073662109375
5,10.207013245671988,10.2067890625
6,10.211412232369184,10.21121875
7,10.230080207809806,10.2298759765625
8,10.196649145334959,10.196451171875
9,10.22015868127346,10.2199599609375
